Date,Open,High,Low,Close,Adjusted_close,Volume
2020-01-02,3700,3722,3695,3709,3398.4004,14653
2020-01-03,3687,3709,3673,3694,3384.6565,8011
2020-01-06,3707,3707,3659,3673,3365.4151,4204
2020-01-07,3709,3709,3672,3675,3367.2476,2500
2020-01-08,3659,3685,3646,3685,3376.4102,788138
2020-01-09,3698,3713,3693,3710.5,3399.7747,3558
2020-01-10,3794,3794,3706,3714.5,3403.4398,3776
2020-01-13,3807,3807,3739.11,3766,3450.627,4141
2020-01-14,3772,3790,3772,3787.5,3470.3266,13486
2020-01-15,3784,3816,3783,3809.5,3490.4843,9146
2020-01-16,3822,3826,3793,3801,3482.6961,5336
2020-01-17,3828,3855,3823.405,3850.5,3528.0508,22229
2020-01-20,3884,3884,3862,3866.5,3542.711,6178
2020-01-21,3871,3871,3827,3846,3523.9277,4682
2020-01-22,3890,3890,3828,3832.5,3511.5582,4624
2020-01-23,3819,3838,3775,3802,3483.6123,13984
2020-01-24,3870,3875.595,3853,3870.5,3546.376,10688
2020-01-27,3846,3849,3790,3801,3482.6961,30809
2020-01-28,3838,3859,3825,3840,3518.4301,5530
2020-01-29,3853,3869,3847,3865.5,3541.7947,10725
2020-01-30,3800,3848,3800,3802,3483.6123,9420
2020-01-31,3824,3828,3772,3774,3457.9571,6946
2020-02-03,3776,3839,3776,3816,3496.4399,15164
2020-02-04,3876,3876,3848,3862.5,3539.0459,12139
2020-02-05,3875,3913.999,3860,3904.5,3577.5288,5128
2020-02-06,3944,3944,3896,3896,3569.7406,13831
2020-02-07,3925,3938,3899.405,3914.5,3586.6913,6097
2020-02-10,3922,3922,3890,3912.5,3584.8588,7432
2020-02-11,3965,3970,3923.268,3962.5,3630.6717,9504
2020-02-12,3963,3981,3948.65,3962,3630.2136,12906
2020-02-13,3981,3981,3918,3931.5,3602.2677,12396
2020-02-14,3950,3959,3938,3953,3621.9673,7946
2020-02-17,3982,3982,3949,3961.5,3629.7555,5543
2020-02-18,3970,3971,3941.5,3941.5,3611.4303,7543
2020-02-19,3965,3996,3965,3991.5,3657.2432,10940
2020-02-20,4029,4029,3985,3985,3651.2875,5391
2020-02-21,3939,3997,3939,3973.5,3640.7506,14010
2020-02-24,3949,3949,3847,3868,3544.0854,15050
2020-02-25,3871,3880,3784,3814,3494.6074,17315
2020-02-26,3787,3805,3703,3793,3475.366,20023
2020-02-27,3733,3748.344,3660,3690.5,3381.4496,8649
2020-02-28,3579,3599,3474,3511,3216.9813,36551
2020-03-02,3612,3635,3515,3608,3305.8583,21003
2020-03-03,3686,3803,3679,3719,3407.5629,11596
2020-03-04,3717,3755,3683.034,3740.5,3427.2625,10687
2020-03-05,3756,3791.212,3700,3736.5,3423.5974,13356
2020-03-06,3673,3673,3558.902,3602,3300.3608,45496
2020-03-09,3602,3602,3318,3371,3088.7052,11541
2020-03-10,3466,3518,3353,3353,3072.2126,18257
2020-03-11,3421,3427,3330,3348,3067.6313,8693
2020-03-12,3196,3223,3007,3007,2755.1873,14273
2020-03-13,3078,3244,3045,3090,2831.2367,11184
2020-03-16,2850,3079,2850,3052.5,2796.8771,52012
2020-03-17,3044,3216,2958.28,3176.5,2910.493,11534
2020-03-18,3099,3200,3095,3164,2899.0398,8714
2020-03-19,3243,3291,3125,3156.5,2892.1679,13574
2020-03-20,3238,3280,3056,3062.5,2806.0397,14643
2020-03-23,2964,3074,2858,2907.5,2664.0197,11943
2020-03-24,2964,3049,2940,3044,2789.0889,6206
2020-03-25,3130,3156.047,3020,3150,2886.2122,14590
2020-03-26,3092,3279,3033.52,3231.5,2960.8872,5836
2020-03-27,3231,3240,3106,3126.5,2864.6802,17160
2020-03-30,3220,3220,3102,3183.5,2916.9069,3874
2020-03-31,3273,3284,3165,3192,2924.695,26217
2020-04-01,3127,3127,3039.5,3039.5,2784.9657,15211
2020-04-02,3000,3083.96,2989,3059.5,2803.2909,7065
2020-04-03,3030,3115.84,3030,3064.5,2807.8722,6629
2020-04-06,3169,3186,3132.11,3182,2915.5325,12583
2020-04-07,3284,3322,3222,3258.5,2985.6262,16186
2020-04-08,3160,3227.82,3160,3226.5,2956.3059,17052
2020-04-09,3324,3352.83,3243,3348,3067.6313,35532
2020-04-14,3300,3404,3295,3316,3038.311,18367
2020-04-15,3327,3336,3254,3258.5,2985.6262,20478
2020-04-16,3280,3289,3242,3284,3008.9908,18004
2020-04-17,3379,3388,3319.5,3319.5,3041.5179,12181
2020-04-20,3346,3400,3310,3328.5,3049.7642,16265
2020-04-21,3332,3332,3258.5,3258.5,2985.6262,17703
2020-04-22,3314,3314,3265,3303,3026.3997,10046
2020-04-23,3337,3347,3298.496,3330,3051.1386,13519
2020-04-24,3301,3334.102,3264.898,3304,3027.3159,4663
2020-04-27,3306,3372,3306,3362.5,3080.917,8481
2020-04-28,3409,3459.714,3389.69,3412.5,3126.7299,7939
2020-04-29,3490,3514.14,3418,3472,3181.2472,15484
2020-04-30,3556,3556,3365.5,3365.5,3083.6658,8344
2020-05-01,3379,3379,3283,3299,3022.7346,6881
2020-05-04,3295,3323,3262.62,3282.5,3007.6164,25878
2020-05-05,3335,3341.5,3303,3341.5,3061.6756,3777
2020-05-06,3370,3371,3315.5,3315.5,3037.8529,8451
2020-05-07,3323,3354.442,3309,3342.5,3062.5919,36163
2020-05-11,3379,3380,3323.434,3341,3061.2175,28802
2020-05-12,3392,3392,3348,3371,3088.7052,5529
2020-05-13,3305,3351,3286.744,3292.5,3016.779,23170
2020-05-14,3280,3280,3179,3215.5,2959.422,16684
2020-05-15,3279,3298,3255.04,3279,3017.865,10692
2020-05-18,3343,3412,3328,3412,3140.2731,34758
2020-05-19,3457,3457,3373.17,3383,3113.5826,9006
2020-05-20,3351,3408,3351,3404.5,3133.3703,17348
2020-05-21,3361,3411.38,3361,3384,3114.5029,5276
2020-05-22,3367,3385.329,3349,3373.5,3104.8391,17551
2020-05-26,3485,3485,3429.854,3451,3176.1671,15906
2020-05-27,3478,3503,3470.451,3491,3212.9816,16705
2020-05-28,3553,3562,3517,3558,3274.6458,9746
2020-05-29,3531,3548.756,3517.756,3521.5,3241.0526,13279
2020-06-01,3578,3581,3527,3537.5,3255.7784,8169
2020-06-02,3535,3558,3518.451,3550.5,3267.7431,13155
2020-06-03,3592,3646,3551,3634,3344.5933,13497
2020-06-04,3649,3649.062,3622.488,3632,3342.7526,9689
2020-06-05,3650,3686.5,3625.248,3686.5,3392.9123,8920
2020-06-08,3684,3684,3640.558,3672,3379.567,15760
2020-06-09,3650,3684,3601,3611,3323.425,9396
2020-06-10,3629,3645,3581.814,3586.5,3300.8761,11432
2020-06-11,3530,3556,3468,3468,3191.8133,25181
2020-06-12,3433,3501,3433,3454,3178.9282,48144
2020-06-15,3396,3467.752,3364,3461,3185.3708,22663
2020-06-16,3558,3606,3525,3573,3288.4512,7673
2020-06-17,3589,3602,3546,3564,3280.168,15145
2020-06-18,3581,3615.59,3565.372,3583.5,3298.115,6652
2020-06-19,3598,3650,3592.31,3623,3334.4693,8107
2020-06-22,3580,3583,3536,3560,3276.4865,11437
2020-06-23,3560,3609,3559,3561.5,3277.8671,17498
2020-06-24,3560,3560,3488.5,3488.5,3210.6807,6461
2020-06-25,3475,3498.947,3444,3464,3188.1318,3945
2020-06-26,3484,3531,3484,3508.5,3229.0879,6923
2020-06-29,3482,3572,3482,3561,3277.4069,5742
2020-06-30,3570,3582,3549,3560.5,3276.9467,8902
2020-07-01,3549,3584,3537,3552,3269.1236,15427
2020-07-02,3548,3599.813,3546,3580.5,3295.3539,26458
2020-07-03,3575,3604,3557,3563.5,3279.7078,1139
2020-07-06,3657,3657,3601,3610.5,3322.9648,7935
2020-07-07,3579,3615,3553,3553,3270.044,15512
2020-07-08,3552,3564,3527.558,3537.5,3255.7784,5665
2020-07-09,3521,3551,3478.676,3482,3204.6983,14270
2020-07-10,3480,3512.109,3466,3508.5,3229.0879,6325
2020-07-13,3554,3569.5,3536,3569.5,3285.23,8241
2020-07-14,3545,3583,3540.065,3579.5,3294.4336,7881
2020-07-15,3605,3639,3597.355,3637,3347.3544,7464
2020-07-16,3656,3665,3624.994,3653,3362.0801,3258
2020-07-17,3685,3685,3655,3677.5,3384.629,7241
2020-07-20,3689,3689,3652,3664.5,3372.6643,5004
2020-07-21,3666,3693,3666,3679,3386.0095,4412
2020-07-22,3681,3700,3677,3695,3400.7353,6620
2020-07-23,3696,3722.514,3696,3714.5,3418.6824,3932
2020-07-24,3704,3704,3652.5,3652.5,3361.62,5218
2020-07-27,3684,3684,3636,3663.5,3371.7439,4761
2020-07-28,3671,3676,3645,3661,3369.443,3652
2020-07-29,3652,3682,3629,3672,3379.567,8148
2020-07-30,3679,3702,3598.271,3606,3318.8232,6181
2020-07-31,3570,3618,3563.5,3563.5,3279.7078,6794
2020-08-03,3598,3630,3565,3620,3331.7082,15396
2020-08-04,3618,3637,3598,3606.5,3319.2833,3558
2020-08-05,3628,3637.327,3620.639,3627,3338.1507,6252
2020-08-06,3621,3631,3586,3611,3323.425,4348
2020-08-07,3600,3673,3600,3669.5,3377.2661,3223
2020-08-10,3702,3728,3687,3699,3404.4168,3618
2020-08-11,3737,3754,3706,3720.5,3424.2045,4103
2020-08-12,3748,3788,3738,3786,3484.4882,11416
2020-08-13,3792,3792,3746,3760.5,3461.019,8448
2020-08-14,3755,3790,3709,3729.5,3432.4878,6635
2020-08-17,3724,3745,3718.426,3730,3432.948,8529
2020-08-18,3710,3712,3670,3679.5,3386.4697,2286
2020-08-19,3686,3695,3658,3689,3395.2132,6460
2020-08-20,3675,3687,3641,3646.5,3356.0978,8238
2020-08-21,3610,3659,3604,3645.5,3355.1774,2606
2020-08-24,3695,3707,3657,3705.5,3410.3991,4051
2020-08-25,3755,3755,3682.284,3686,3392.4521,3503
2020-08-26,3697,3697,3665,3668,3375.8856,3728
2020-08-27,3690,3690,3645,3646.5,3356.0978,3089
2020-08-28,3683,3683,3602.5,3602.5,3315.6019,8259
2020-09-01,3623,3640,3566,3595.5,3309.1594,11191
2020-09-02,3651,3683,3648,3681,3387.8503,7283
2020-09-03,3698,3725,3636,3643.5,3353.3367,3275
2020-09-04,3637,3675,3600.639,3605.5,3318.363,3763
2020-09-07,3641,3680,3596,3676.5,3383.7086,5479
2020-09-08,3679,3704.736,3642.636,3656,3364.8412,8764
2020-09-09,3708,3746,3680,3728.5,3431.5674,24083
2020-09-10,3733,3753.63,3710.636,3749,3450.4348,6863
2020-09-11,3740,3775,3737.366,3769.5,3469.3022,11537
2020-09-14,3794,3796,3758,3766.5,3466.5412,3604
2020-09-15,3786,3814,3775,3804,3501.0547,7095
2020-09-16,3818,3818,3768,3786,3484.4882,3436
2020-09-17,3742,3782,3724,3775,3474.3642,6055
2020-09-18,3755,3794,3755,3780,3478.966,5249
2020-09-21,3726,3768,3693,3707.5,3412.2398,8487
2020-09-22,3708,3746,3708,3730.5,3433.4082,11451
2020-09-23,3779,3794,3747.5,3747.5,3449.0543,11283
2020-09-24,3700,3718,3687,3698,3403.4964,27618
2020-09-25,3721,3746,3698,3742.5,3444.4525,3693
2020-09-28,3766,3799,3754,3770.5,3470.2226,4973
2020-09-29,3756,3794,3749,3772.5,3472.0633,2699
2020-09-30,3790,3799,3747,3788.5,3486.7891,24078
2020-10-01,3800,3839,3796,3810,3506.5769,12332
2020-10-02,3783,3807,3750,3802.5,3499.6742,10270
2020-10-05,3844,3863,3810,3841.5,3535.5683,18047
2020-10-06,3859,3885,3833,3869.5,3561.3384,1048669
2020-10-07,3892,3918,3886,3894.5,3584.3474,12370
2020-10-08,3940,3954.087,3891,3922.5,3610.1175,13469
2020-10-09,3942,3952,3920,3920.5,3608.2768,12467
2020-10-12,3933,3974,3929,3973,3656.5958,12057
2020-10-13,3973,3973,3935,3939.5,3625.7637,47399
2020-10-14,3976,3982,3929,3942,3628.0646,23740
2020-10-15,3932,3957,3889,3927,3614.2592,24417
2020-10-16,3949,3982,3941,3979,3662.118,15219
2020-10-19,3983,3994,3934,3936,3622.5424,6013
2020-10-20,3939,3961,3910,3943,3628.9849,11937
2020-10-21,3929,3972,3866.636,3869,3560.8782,16139
2020-10-22,3846,3914.866,3841,3895.5,3585.2678,7041
2020-10-23,3917,3933,3909,3926,3613.3388,13283
2020-10-26,3908,3916,3856,3881,3571.9225,14528
2020-10-27,3881,3919,3854,3865,3557.1968,13377
2020-10-28,3801,3841,3772,3799,3496.4529,26544
2020-10-29,3802,3819,3735.6,3772.5,3472.0633,15854
2020-10-30,3765,3794,3750,3786,3484.4882,21686
2020-11-02,3794,3860.6,3779,3856.5,3549.3737,33166
2020-11-03,3880,3913,3880,3907.5,3596.3121,3081
2020-11-04,3883,3950,3876,3940,3626.2239,11785
2020-11-05,3942,3998,3897,3988,3670.4012,2612
2020-11-06,3955,3985,3947,3958.5,3643.2505,4904
2020-11-09,4021,4190,4003.2,4096,3769.8002,61137
2020-11-10,4024,4076,4003.8,4070.5,3746.331,10744
2020-11-11,4087,4101,4076,4094,3767.9595,8352
2020-11-12,4053,4075,4042,4050.5,3762.6804,15178
2020-11-13,4027,4051,4013,4031,3744.566,12628
2020-11-16,4093,4121,4035,4092.5,3801.696,26915
2020-11-17,4101,4103,4023.4,4050,3762.2159,10890
2020-11-18,4030,4059,4016,4030,3743.6371,23953
2020-11-19,4023,4024,3970,3982,3699.0479,42914
2020-11-20,3968,4012,3968,4007,3722.2714,34336
2020-11-23,4005,4011,3983.1,3998.5,3714.3754,12166
2020-11-24,3999,4021,3978,4012.5,3727.3806,15560
2020-11-25,4009,4024.2,3979.5,3991,3707.4083,15585
2020-11-26,4000,4010,3989,4004,3719.4846,97010
2020-11-27,3985,4020,3980,4013,3727.8451,8476
2020-11-30,4004,4033,3987.5,3987.5,3704.157,5730
2020-12-01,4027,4036,3972,4002.5,3718.0912,20738
2020-12-02,4009,4026,4000,4004.5,3719.9491,10474
2020-12-03,4029,4035,3980,4008.5,3723.6648,9067
2020-12-04,4000,4030,3975,4006,3721.3425,9465
2020-12-07,4030,4050,4016,4016,3730.6319,5783
2020-12-08,4008,4042.7,4000,4028.5,3742.2437,5727
2020-12-09,4044,4053,4022.5,4040,3752.9265,11602
2020-12-10,4056,4084.5,4031,4040.5,3753.391,11877
2020-12-11,4054,4074,4030,4047,3759.4291,7671
2020-12-14,4046,4069,4026,4049.5,3761.7515,9648
2020-12-15,4049,4056,4016,4042,3754.7844,7765
2020-12-16,4060,4067.348,4043,4047.5,3759.8936,41119
2020-12-17,4044,4060,4022,4034,3747.3529,8670
2020-12-18,4052,4084,4052,4058.5,3770.1119,4935
2020-12-21,4083,4083,4000,4045,3757.5712,20429
2020-12-22,4038,4079,4038,4074,3784.5105,8492
2020-12-23,4066,4073,4034,4064,3775.2211,12033
2020-12-24,4064,4090,4032,4041,3753.8555,3800
2020-12-29,4123,4149.8,4109,4120,3827.2419,11183
2020-12-30,4123,4133,4080.6,4091,3800.3026,10663
2020-12-31,4073,4085,4053,4067,3778.008,7532
2021-01-04,4119,4139,4068,4091,3800.3026,10197
2021-01-05,4067,4113.9,4051,4077,3787.2974,8160
2021-01-06,4120,4210,4069,4207.5,3908.5243,16817
2021-01-07,4244,4273,4219,4265.5,3962.403,8532
2021-01-08,4323,4323,4265,4290.5,3985.6265,18742
2021-01-11,4300,4326,4276,4302.5,3996.7738,16769
2021-01-12,4322,4322,4267,4292,3987.0199,9513
2021-01-13,4295,4304,4249,4297.5,3992.1291,25584
2021-01-14,4290,4337,4262,4264.5,3961.474,12910
2021-01-15,4256,4290,4217,4242,3940.5728,20184
2021-01-18,4231,4275,4231,4265,3961.9385,9871
2021-01-19,4302,4302,4259,4259,3956.3649,13139
2021-01-20,4252,4283,4247.6,4266.5,3963.3319,45701
2021-01-21,4275,4298,4227,4227,3926.6387,18334
2021-01-22,4234,4240,4211,4236,3934.9992,14964
2021-01-25,4310,4310,4225,4236,3934.9992,8056
2021-01-26,4240,4261,4206,4211,3911.7756,12695
2021-01-27,4180,4198,4114,4128.5,3835.1379,12820
2021-01-28,4126,4186,4085,4164,3868.1153,15688
2021-01-29,4098,4129,4077,4080,3790.0842,18075
2021-02-01,4078,4133,4077,4132.5,3838.8537,17323
2021-02-02,4180,4200,4136,4193,3895.0547,9783
2021-02-03,4226,4226,4162,4174.5,3877.8692,18285
2021-02-04,4183,4200,4146,4193,3895.0547,15391
2021-02-05,4165,4211,4165,4197.5,3899.2349,12575
2021-02-08,4210,4228,4198,4228,3927.5676,15710
2021-02-09,4211,4228,4197,4207,3908.0599,6985
2021-02-10,4201,4248,4188,4200,3901.5573,19176
2021-02-11,4195,4241,4185,4216,3916.4203,12345
2021-02-12,4217,4239,4195,4203,3904.3441,11569
2021-02-15,4197,4226,4191,4214.5,3915.0269,24065
2021-02-16,4222,4222,4191,4192.5,3894.5902,24542
2021-02-17,4198,4212,4165,4173,3876.4758,12772
2021-02-18,4157,4175,4096,4105,3813.3078,15013
2021-02-19,4104,4158,4088,4145,3850.4654,12074
2021-02-22,4140,4140,4087,4094,3803.0894,11568
2021-02-23,4106,4106,4047,4064,3775.2211,13139
2021-02-24,4061,4099,4027,4098,3806.8052,11500
2021-02-25,4113,4113,4068,4081,3791.0131,27596
2021-02-26,4074,4095,4027,4035.5,3748.7463,8327
2021-03-01,4040,4099,4030,4092.5,3801.696,15860
2021-03-02,4090,4121,4067,4070.5,3781.2593,7071
2021-03-03,4089,4103,4026,4034.5,3747.8173,13513
2021-03-04,4013,4026,3997,4012.5,3727.3806,12217
2021-03-05,3993,4030,3945,3988.5,3705.086,27700
2021-03-08,4026,4095,4013,4091,3800.3026,15357
2021-03-09,4094,4113,4073,4099,3807.7341,7466
2021-03-10,4092,4117,4087.48,4117,3824.4551,10265
2021-03-11,4129,4150,4107,4133.5,3839.7826,5725
2021-03-12,4105,4162.219,4105,4159,3863.4706,20165
2021-03-15,4159,4190,4139,4169,3872.7601,25530
2021-03-16,4204,4228,4174.95,4185.5,3888.0876,18074
2021-03-17,4183,4195,4151,4175,3878.3337,7758
2021-03-18,4168,4191,4138.44,4180.5,3883.4429,9413
2021-03-19,4151,4171,4123,4168.5,3872.2956,7169
2021-03-22,4176,4176,4125,4139.5,3845.3563,14841
2021-03-23,4144,4172,4138,4162.5,3866.7219,9627
2021-03-24,4161,4204,4155,4198,3899.6994,15113
2021-03-25,4161,4190,4126,4164.5,3868.5798,4732
2021-03-26,4187,4200,4175.9,4200,3901.5573,28024
2021-03-29,4200,4225,4179,4213,3913.6335,6736
2021-03-30,4242,4243,4191,4219,3919.2072,8030
2021-03-31,4203,4234,4201,4216,3916.4203,17415
2021-04-01,4252,4265,4231.852,4249.5,3947.5399,13551
2021-04-06,4299,4333,4274.4,4323,4015.8172,25940
2021-04-07,4360,4360,4317.787,4321,4013.9593,22640
2021-04-08,4314,4357,4314,4334.5,4026.5,12913
2021-04-09,4365,4390,4353,4379,4067.8379,40249
2021-04-12,4384,4422.16,4371,4416.5,4102.6733,13274
2021-04-13,4427,4431,4395.95,4401,4088.2746,11028
2021-04-14,4398,4418,4390,4404,4091.0615,13044
2021-04-15,4423,4443,4412.84,4426,4111.4982,8532
2021-04-16,4466,4477,4435,4456.5,4139.8309,13691
2021-04-19,4454,4469,4397,4408,4094.7772,9823
2021-04-20,4409,4418,4390,4402,4089.2036,4485
2021-04-21,4414,4448,4392,4409,4095.7062,10064
2021-04-22,4449,4498,4434.85,4496.5,4176.9886,34283
2021-04-23,4476,4510.16,4472.16,4505,4184.8846,25577
2021-04-26,4450,4505,4450,4478.5,4160.2677,13438
2021-04-27,4487,4487,4452,4456,4139.3665,10606
2021-04-28,4474,4499,4449,4458.5,4141.6888,14844
2021-04-29,4478,4478,4448,4449,4132.8639,11540
2021-04-30,4463,4476,4439,4471,4153.3006,4944
2021-05-04,4471,4484,4449,4451,4134.7218,15892
2021-05-05,4485,4498,4446.95,4464,4146.798,13829
2021-05-06,4492,4500,4461,4492,4172.8084,24985
2021-05-07,4500,4519,4487.24,4509,4188.6004,28700
2021-05-10,4497,4527,4472,4497.5,4177.9176,4197
2021-05-11,4460,4474,4379,4396.5,4084.0944,11753
2021-05-12,4396,4405,4357,4359,4049.2591,16534
2021-05-13,4326,4365,4265,4358,4066.0532,19435
2021-05-14,4426,4426,4394.16,4419,4122.9668,16670
2021-05-17,4448,4448,4386,4389.5,4095.443,8299
2021-05-18,4417,4430,4353,4385,4091.2445,4739
2021-05-19,4361,4361,4312.05,4325.5,4035.7304,7110
2021-05-20,4346,4381,4337,4378.5,4085.1799,8026
2021-05-21,4382,4420,4375,4413,4117.3687,9242
2021-05-24,4439,4445,4411,4436,4138.8279,8683
2021-05-25,4438,4461,4415,4455.5,4157.0216,7533
2021-05-26,4460,4480,4439,4458.5,4159.8206,8271
2021-05-27,4472,4496,4440,4471,4171.4833,13686
