Date,Open,High,Low,Close,Adjusted_close,Volume
2021-05-28,4488,4504,4458,4472,4172.4163,25724
2021-06-01,4468,4519,4446,4514,4211.6026,6358
2021-06-02,4514,4546,4496,4502.5,4200.873,8873
2021-06-03,4496,4524,4465,4507.5,4205.5381,7436
2021-06-04,4512,4529,4492.63,4506,4204.1386,6107
2021-06-07,4527,4534,4498,4523,4219.9997,11471
2021-06-08,4540,4540,4506,4522.5,4219.5332,21424
2021-06-09,4542,4554,4524,4550.5,4245.6575,10582
2021-06-10,4533,4585,4509,4513.5,4211.1361,11530
2021-06-11,4525,4556,4501,4547,4242.3919,9603
2021-06-14,4578,4591,4553,4554.5,4249.3895,12398
2021-06-15,4586,4601,4557,4576.5,4269.9157,12803
2021-06-16,4595,4618,4579,4589,4281.5783,6715
2021-06-17,4576,4576,4533,4539,4234.9279,8641
2021-06-18,4566,4574,4522,4524,4220.9327,53369
2021-06-21,4481,4532,4462,4526.5,4223.2653,8712
2021-06-22,4539,4566,4521,4545,4240.5259,4910
2021-06-23,4556,4560,4510,4510,4207.8706,13536
2021-06-24,4520,4546,4490,4523.5,4220.4662,14345
2021-06-25,4510,4559,4510,4553,4247.99,5497
2021-06-28,4551,4581,4540,4568,4261.9851,25257
2021-06-29,4565,4611,4562,4602.5,4294.1739,36992
2021-06-30,4572,4609,4561,4574,4267.5832,16469
2021-07-01,4604,4610.95,4560,4610,4301.1715,2824
2021-07-02,4615,4646,4601,4628,4317.9657,8699
2021-07-05,4676,4676,4580,4624,4314.2336,6178
2021-07-06,4630,4631,4583,4596,4288.1094,7345
2021-07-07,4620,4678,4618,4673.5,4360.4176,13607
2021-07-08,4667,4681,4616,4639,4328.2288,20394
2021-07-09,4677,4696,4596,4659.5,4347.3555,111510
2021-07-12,4668,4678,4631,4676.5,4363.2166,9860
2021-07-13,4691,4721,4667,4700.5,4385.6088,5769
2021-07-14,4687,4689,4662,4675.5,4362.2836,11119
2021-07-15,4673,4687,4629,4653,4341.2909,10186
2021-07-16,4695,4703,4667,4699.5,4384.6758,13953
2021-07-19,4700,4700,4637,4671,4358.0851,8554
2021-07-20,4698,4765,4677,4747,4428.9937,4342
2021-07-21,4779,4783.16,4740,4756,4437.3908,7910
2021-07-22,4752,4803,4729,4742,4424.3287,18100
2021-07-23,4765,4787,4757,4783,4462.5821,6940
2021-07-26,4780,4806,4763.2,4780,4459.783,18140
2021-07-27,4766,4786,4750,4772.5,4452.7855,7250
2021-07-28,4761,4801,4761,4784,4463.5151,24799
2021-07-29,4776,4832,4773,4826.5,4503.168,7697
2021-07-30,4838,4863,4807,4858.5,4533.0242,9280
2021-08-02,4884,4906,4871,4889,4561.481,15712
2021-08-03,4902,4909,4863,4906,4577.3422,13238
2021-08-04,4938,4938,4890,4903.5,4575.0097,10947
2021-08-05,4940,4949,4914,4925,4595.0693,23503
2021-08-06,4928,4955,4906,4932,4601.6004,9298
2021-08-09,4931,4950,4906,4917,4587.6053,8981
2021-08-10,4926,4956,4900,4954,4622.1266,20174
2021-08-11,4960,5006,4932,4968,4635.1887,13865
2021-08-12,4998,5006,4951,4991,4656.6479,18666
2021-08-13,5020,5036,5011,5027,4690.2363,20258
2021-08-16,5038,5038,4986,5031,4693.9683,13104
2021-08-17,5040,5064,5022.68,5039,4701.4324,14839
2021-08-18,5052,5067,5013,5016,4679.9732,23571
2021-08-19,5000,5020,4955,5007,4671.5761,10060
2021-08-20,5044,5063,4998,5057,4718.2265,16848
2021-08-23,5102,5121,5062,5068,4728.4896,17523
2021-08-24,5070,5083.12,5049,5063,4723.8246,12237
2021-08-25,5070,5076,5053,5076,4735.9537,17057
2021-08-26,5054,5075,5042,5054,4715.4275,12292
2021-08-27,5075,5086,5051,5085,4744.3508,10990
2021-08-31,5130,5142,5098,5119,4776.0731,201319
2021-09-01,5137,5155,5100,5126,4782.6042,21934
2021-09-02,5144,5172,5120,5166,4819.9245,16865
2021-09-03,5195,5195,5130,5145.5,4800.7978,12979
2021-09-06,5159,5168,5134.98,5168,4821.7905,15257
2021-09-07,5156,5177,5127,5139,4794.7333,19101
2021-09-08,5135,5150.8,5110,5142,4797.5323,20063
2021-09-09,5111,5147,5103,5117,4774.2071,9544
2021-09-10,5161,5161,5084,5093,4751.8149,14721
2021-09-13,5112,5127,5071,5077,4736.8867,15693
2021-09-14,5053,5120,5051,5083,4742.4848,14874
2021-09-15,5085,5092,5057,5065,4725.6906,18962
2021-09-16,5110,5110,5062,5074,4734.0877,45753
2021-09-17,5068,5143.22,5013,5013,4677.1741,14970
2021-09-20,4963,5004,4940.89,4992,4657.5809,77506
2021-09-21,4981,5042,4981,5007,4671.5761,11184
2021-09-22,5028,5056,5011,5056,4717.2935,6940
2021-09-23,5103,5103,5035,5065,4725.6906,6463
2021-09-24,5037,5073,5020,5046,4707.9634,15215
2021-09-27,5060,5081,4985,5001,4665.978,19707
2021-09-28,4961,4980,4918,4938,4607.1985,19076
2021-09-29,4961,4969,4931,4954.5,4622.5931,6778
2021-09-30,5009,5025.34,4933,4933,4602.5334,5984
2021-10-01,4866,4890,4826,4858,4532.5577,9989
2021-10-04,4861,4875,4809,4816,4493.3714,6975
2021-10-05,4847,4892,4817,4889,4561.481,10684
2021-10-06,4865,4900,4828.05,4838,4513.8976,14904
2021-10-07,4898,4935,4883,4918,4588.5383,5155
2021-10-08,4910,4940.02,4866,4878,4551.2179,15009
2021-10-11,4863,4882,4822,4869,4542.8208,14326
2021-10-12,4814,4874,4770,4863.5,4537.6893,16787
2021-10-13,4869,4885,4833,4876,4549.3519,13525
2021-10-14,4911,4932,4878,4926,4596.0024,7896
2021-10-15,4954,4971,4923.266,4925.5,4595.5358,4862
2021-10-18,4921,4945.16,4893,4941.5,4610.464,10994
2021-10-19,4929,4944.07,4919.26,4935,4604.3994,11336
2021-10-20,4961,4970,4901,4957,4624.9256,6416
2021-10-21,4947,4970,4919.74,4960,4627.7247,8950
2021-10-22,5015,5036,4975,5024,4687.4372,6672
2021-10-25,5026,5046,5005,5040,4702.3654,12434
2021-10-26,5007,5059,5005,5044,4706.0974,9172
2021-10-27,5043,5057.53,5013,5042,4704.2314,8776
2021-10-28,5014,5073,5008,5071,4731.2887,10196
2021-10-29,5106,5111,5036,5105,4763.011,8694
2021-11-01,5112,5154,5093.26,5106,4763.944,12548
2021-11-02,5151,5163,5128.79,5160.5,4814.793,19283
2021-11-03,5176,5191,5093,5103,4761.1449,17503
2021-11-04,5143,5263,5135.47,5251,4899.2303,13221
2021-11-05,5230,5289.32,5230,5267,4914.1584,7230
2021-11-08,5302,5302,5242,5269,4916.0244,15130
2021-11-09,5267,5291,5245,5263,4910.4264,21469
2021-11-10,5281,5304,5247.12,5304,4948.6798,14268
2021-11-11,5261,5277,5242,5248,4990.3484,9242
2021-11-12,5277,5278,5245,5268,5009.3665,7332
2021-11-15,5307,5307,5240,5259.5,5001.2838,11711
2021-11-16,5276,5276,5215.63,5250,4992.2502,10796
2021-11-17,5245,5253,5201,5214,4958.0176,10736
2021-11-18,5246,5255,5223.03,5251,4993.2011,20780
2021-11-19,5228,5304,5228,5261,5002.7102,10317
2021-11-22,5320,5320,5244,5287,5027.4337,10451
2021-11-23,5236,5259.93,5208,5219,4962.7722,9839
2021-11-24,5221,5232,5167.45,5218,4961.8213,17906
2021-11-25,5239,5266,5227.68,5240,4982.7412,17553
2021-11-26,5150,5189,5111,5125,4873.3871,18641
2021-11-29,5160,5191.74,5106,5170,4916.1778,20965
2021-11-30,5130,5192,5117.47,5178,4923.7851,16704
2021-12-01,5178,5194,5066,5183,4928.5396,5606
2021-12-02,5130,5136,5070,5111,4860.0744,19739
2021-12-03,5164,5188,5098,5129,4877.1907,13840
2021-12-06,5179,5208,5139.05,5198,4942.8032,18658
2021-12-07,5239,5318,5219,5318,5056.9117,40226
2021-12-08,5335,5360,5303,5322,5060.7154,34312
2021-12-09,5342,5374,5295.36,5328,5066.4208,33790
2021-12-10,5281,5319,5257,5294,5034.09,17311
2021-12-13,5340,5340,5267,5277,5017.9246,23303
2021-12-14,5305,5339,5230.05,5232,4975.1339,33271
2021-12-15,5179,5252,5179,5232,4975.1339,7944
2021-12-16,5294,5349,5248.36,5259,5000.8084,32989
2021-12-17,5200,5267,5187.47,5225,4968.4776,51073
2021-12-20,5133,5187,5128,5138,4885.7489,26556
2021-12-21,5172,5224,5160,5195,4939.9505,21662
2021-12-22,5217,5227,5175,5227,4970.3794,16059
2021-12-23,5230,5260,5222,5260,5001.7593,23018
2021-12-24,5251,5268,5195,5235,4977.9866,2042
2021-12-29,5349,5350,5268,5309,5048.3536,14391
2021-12-30,5308,5333,5302,5303,5042.6482,24181
2021-12-31,5290,5320,5245,5286.5,5026.9582,21094
2022-01-04,5297,5313,5230,5258,4999.8575,18230
2022-01-05,5248,5258,5226,5226,4969.4285,10147
2022-01-06,5163,5193,5123.13,5143,4890.5034,16275
2022-01-07,5102,5145,5066.84,5075,4825.8419,33926
2022-01-10,5102,5102,4943.63,4955,4711.7333,22685
2022-01-11,4963,5011,4942.84,4949,4706.0279,23077
2022-01-12,4982,5008.98,4960,4963,4719.3405,9211
2022-01-13,4960,4963,4933,4957,4713.6351,9584
2022-01-14,4913,4947,4833.16,4840,4602.3792,22147
2022-01-17,4862,4886,4830,4874,4634.71,13687
2022-01-18,4860,4884,4813,4828,4590.9684,11678
2022-01-19,4810,4836.95,4757,4804,4568.1467,11330
2022-01-20,4800,4850.98,4779,4834.5,4597.1493,43378
2022-01-21,4783,4818,4749,4792,4556.7358,515080
2022-01-24,4771,4778,4647,4670,4440.7254,29676
2022-01-25,4711,4720.16,4634,4634,4406.4929,22557
2022-01-26,4670,4746.95,4670,4712,4480.6634,16813
2022-01-27,4648,4706,4577,4671,4441.6763,8458
2022-01-28,4591,4633,4545.73,4601,4375.113,56955
2022-01-31,4707,4707,4639.74,4696.5,4465.9244,261537
2022-02-01,4762,4771,4711,4726,4493.9761,21077
2022-02-02,4764,4780,4726,4751.5,4518.2242,28383
2022-02-03,4739,4780,4640,4664.5,4435.4955,13281
2022-02-04,4681,4683,4575,4587,4361.8003,12230
2022-02-07,4611,4615,4584.9,4595,4369.4076,10584
2022-02-08,4586,4611,4549,4611,4384.622,51222
2022-02-09,4661,4698,4619,4674,4444.529,11299
2022-02-10,4686,4713,4636,4646,4417.9037,17021
2022-02-11,4624,4631,4565,4588,4362.7512,7423
2022-02-14,4544,4594,4490,4531,4308.5497,15039
2022-02-15,4535,4608,4497,4604,4377.9657,11959
2022-02-16,4610,4626,4563,4573,4348.4877,19511
2022-02-17,4572,4586,4528.9,4548,4324.715,7226
2022-02-18,4568,4584.08,4532,4535,4312.3533,5649
2022-02-21,4526,4594,4478,4478,4258.1517,9995
2022-02-22,4408,4512,4394,4490,4269.5626,34590
2022-02-23,4490,4514,4468,4474,4254.3481,22673
2022-02-24,4361,4453.46,4350,4427,4209.6556,33432
2022-02-25,4477,4567,4465.2,4567,4342.7822,20625
2022-02-28,4558,4597,4500,4594,4368.4567,13170
2022-03-01,4618,4619,4530,4540.5,4317.5833,10659
2022-03-02,4545,4578,4479.72,4563,4338.9786,8525
2022-03-03,4518,4587,4518,4534,4311.4024,7172
2022-03-04,4501,4568,4492,4501.5,4280.498,9654
2022-03-07,4438,4541,4406.98,4495,4274.3171,11403
2022-03-08,4496,4514,4403,4426,4208.7047,11193
2022-03-09,4502,4538,4454.34,4538,4315.206,14130
2022-03-10,4530,4537,4473.86,4476,4256.2499,9974
2022-03-11,4513,4573,4505,4519,4297.1388,5488
2022-03-14,4526,4574,4508,4543,4319.9605,12598
2022-03-15,4518,4576,4505,4576,4351.3404,8647
2022-03-16,4629,4670,4609.16,4640,4412.1983,8956
2022-03-17,4656,4689,4618,4689,4458.7926,28661
2022-03-18,4720,4720,4664.98,4701,4470.2035,20006
2022-03-21,4721,4746,4680,4702,4471.1544,6772
2022-03-22,4728,4748,4685,4685,4454.989,15578
2022-03-23,4698,4716,4652.1,4666,4436.9218,23943
2022-03-24,4693,4693,4634.54,4644,4416.0019,6065
2022-03-25,4662,4675,4625.32,4643,4415.051,15608
2022-03-28,4658,4696,4639.94,4673,4443.5781,9682
2022-03-29,4712,4788,4691.98,4788,4552.9322,10150
2022-03-30,4781,4826,4762.7,4784,4549.1286,7373
2022-03-31,4834,4835,4775,4775,4540.5704,9680
2022-04-01,4767,4788,4720,4773,4538.6686,4472
2022-04-04,4829,4832,4755.9,4777,4542.4722,12457
2022-04-05,4807,4807,4750.88,4771,4536.7668,10461
2022-04-06,4759,4797,4677.12,4702,4471.1544,12459
2022-04-07,4725,4733.54,4684,4705,4474.0071,7106
2022-04-08,4781,4781,4719,4761,4527.2578,16371
2022-04-11,4694,4744,4668,4668.5,4439.2991,10837
2022-04-12,4672,4695,4628.9,4693,4462.5962,8702
2022-04-13,4677,4691.24,4659,4676,4446.4309,5480
2022-04-14,4663,4702.74,4630,4682.5,4452.6117,18648
2022-04-19,4658,4658,4565.42,4630.5,4403.1647,34084
2022-04-20,4666,4695,4613,4693,4462.5962,8519
2022-04-21,4671,4742,4659,4688,4457.8417,3573
2022-04-22,4658,4692.68,4626,4662,4433.1182,6620
2022-04-25,4641,4651,4587,4587,4361.8003,17776
2022-04-26,4638,4675,4594.9,4600,4374.1621,65412
2022-04-27,4595,4621.16,4551.3,4591,4365.6039,8892
2022-04-28,4564,4644,4564,4622,4395.082,9965
2022-04-29,4658,4692,4615,4624.5,4397.4593,6636
2022-05-03,4590,4590,4507.48,4565,4340.8804,11181
2022-05-04,4525,4565,4522.1,4539,4316.1569,59823
2022-05-05,4635,4694,4588,4597.5,4371.7848,5039
2022-05-06,4574,4606,4463,4492,4271.4644,60994
2022-05-09,4453,4517,4393,4399.5,4183.5057,48203
2022-05-10,4433,4469.82,4381.5,4381.5,4166.3894,24958
2022-05-11,4435,4439,4364.54,4439,4221.0664,5064
2022-05-12,4378,4408.9,4348,4390,4190.4257,16127
2022-05-13,4420,4523.02,4420,4514,4308.7885,4848
2022-05-16,4507,4511,4451,4484,4280.1524,10760
2022-05-17,4472,4497.68,4441,4484,4280.1524,6229
2022-05-18,4523,4525.68,4461,4461,4258.198,8301
2022-05-19,4365,4453,4350.88,4393,4193.2893,9149
2022-05-20,4448,4478,4396,4396,4196.153,3065
2022-05-23,4428,4488,4421.54,4458.5,4255.8116,6301
2022-05-24,4444,4465.68,4397,4405,4204.7438,10393
2022-05-25,4455,4482,4428,4429,4227.6527,18687
2022-05-26,4395,4466,4395,4454.5,4251.9935,3117
2022-05-27,4445,4502,4436.24,4502,4297.3341,6883
2022-05-30,4567,4568,4511,4541,4334.5611,7773
2022-05-31,4509,4562,4474,4474,4270.607,12550
2022-06-01,4524,4560.1,4485,4498,4293.5159,7583
2022-06-06,4576,4628,4576,4592,4383.2426,8611
2022-06-07,4562,4593,4542.76,4559,4351.7428,15933
2022-06-08,4563,4608,4540,4554,4346.9701,20318
2022-06-09,4528,4565,4500,4512,4306.8795,22766
2022-06-10,4459,4520,4391,4411.5,4210.9483,12300
2022-06-13,4385,4396,4313.32,4323,4126.4716,6993
2022-06-14,4300,4355,4254,4254,4060.6084,2757
2022-06-15,4292,4292,4252,4252,4058.6994,14332
2022-06-16,4252,4252,4072,4079.5,3894.0414,7200
2022-06-17,4099,4129.12,4051,4109.97,3923.1262,2809
2022-06-20,4100,4137,4083,4104.5,3917.9049,2142
2022-06-21,4117,4144,4089.46,4110,3923.1548,21070
2022-06-22,4108,4124,4052,4109,3922.2003,6193
2022-06-23,4116,4132,4096.54,4108,3921.2458,10872
2022-06-24,4180,4263.36,4174.8,4258,4064.4266,11191
2022-06-27,4272,4323.68,4267,4319,4122.6535,4148
2022-06-28,4375,4375,4312.76,4321,4124.5625,10388
2022-06-29,4273,4300,4266.76,4285,4090.1991,1853
2022-06-30,4234,4272,4195.76,4255,4061.563,11204
2022-07-01,4268,4363,4233.2,4340.5,4143.176,5671
2022-07-04,4316,4361,4308,4333.5,4136.4943,1528
2022-07-05,4337,4380,4285.2,4289,4094.0173,6662
2022-07-06,4364,4388,4333.2,4365.5,4167.0395,8400
2022-07-07,4394,4432,4384,4426,4224.7891,5089
2022-07-08,4434,4456.9,4412,4419.5,4218.5846,4396
2022-07-11,4405,4422.9,4350,4414,4213.3347,10081
2022-07-12,4359,4427.88,4359,4411.5,4210.9483,3540
2022-07-13,4374,4391.16,4329,4352,4154.1532,11962
2022-07-14,4329,4372.746,4308.88,4334,4136.9715,4757
2022-07-15,4324,4402,4324,4397,4197.1075,5468
2022-07-18,4411,4422.8,4371.66,4383.5,4184.2212,5129
2022-07-19,4364,4437,4345,4437,4235.289,6930
2022-07-20,4486,4508,4462.98,4501,4296.3795,8513
2022-07-21,4496,4531,4496,4528.5,4322.6294,4363
2022-07-22,4564,4592,4524,4585,4376.5608,3497
2022-07-25,4569,4600,4532,4559.5,4352.2201,6346
2022-07-26,4559,4569,4537.26,4548,4341.2429,5964
2022-07-27,4578,4605,4544,4571,4363.1973,2565
2022-07-28,4564,4637,4551,4635,4424.2877,6439
2022-07-29,4685,4754,4635,4731,4515.9235,429317
2022-08-01,4734,4756,4657.38,4696,4482.5146,5904
2022-08-02,4686,4727.1,4679,4719,4504.469,6383
2022-08-03,4706,4749,4687.68,4726,4511.1508,2736
2022-08-04,4766,4808,4728,4798,4579.8776,8615
2022-08-05,4821,4830,4741,4741,4525.4689,3546
2022-08-08,4777,4829,4750,4805.5,4587.0366,10304
2022-08-09,4812,4833,4763,4779,4561.7413,6395
2022-08-10,4740,4816,4740,4816,4597.0593,2494
2022-08-11,4836,4875,4810,4862,4640.9681,5967
2022-08-12,4862,4897,4847,4893,4670.5588,3990
2022-08-15,4963,4963,4892,4923.5,4699.6722,8924
2022-08-16,5005,5005,4922.34,4945,4720.1948,15033
2022-08-17,4920,4960.56,4902.34,4912,4688.695,10970
2022-08-18,4912,4947,4902,4947,4722.1039,5694
2022-08-19,4957,4984.34,4947,4947,4722.1039,8430
2022-08-22,4918,4948,4866,4868.5,4647.1726,2891
2022-08-23,4825,4859,4781.66,4791.5,4573.6731,4370
2022-08-24,4768,4809,4763.15,4804,4585.6048,5877
2022-08-25,4820,4832,4798,4821,4601.832,9776
2022-08-26,4841,4882,4772,4772,4555.0596,14315
2022-08-30,4762,4762,4697,4699,4485.3782,30461
2022-08-31,4703,4734,4671,4687,4473.9238,86047
2022-09-01,4638,4652,4609.1,4630,4419.5151,2674
2022-09-02,4654,4710,4647.9,4709.5,4495.4009,1958
2022-09-05,4668,4682.14,4634.9,4659,4447.1967,7349
2022-09-06,4661,4673,4624,4648,4436.6968,13794
2022-09-07,4643,4707,4643,4696,4482.5146,7228
2022-09-08,4726,4764,4702.02,4752,4535.9688,4430
2022-09-09,4775,4798,4714,4789.5,4571.764,3563
2022-09-12,4819,4823,4769,4815,4596.1047,11586
2022-09-13,4844,4863,4755,4755,4538.8324,11543
2022-09-14,4750,4765,4659.15,4677,4464.3784,8359
2022-09-15,4698,4723,4640,4660,4448.1512,5328
2022-09-16,4615,4633,4597.15,4601,4391.8334,4120
2022-09-20,4668,4686,4573.69,4574,4366.0609,8072
2022-09-21,4575,4661.12,4568,4655,4443.3785,5409
2022-09-22,4585,4595,4520,4521.5,4315.9476,9101
2022-09-23,4500,4570,4498,4563,4355.5609,16581
2022-09-26,4631,4637,4533.12,4559,4351.7428,16740
2022-09-27,4587,4612,4497,4497,4292.5614,6838
2022-09-28,4460,4558.58,4441.69,4555.5,4348.4019,15313
2022-09-29,4523,4571,4381,4389,4189.4712,20511
2022-09-30,4380,4409.5,4348.8,4409.5,4209.0392,10463
2022-10-03,4362,4425,4297.38,4425,4223.8346,62733
2022-10-04,4475,4543.9,4471,4525,4319.2885,2795
2022-10-05,4481,4528,4481,4512,4306.8795,4880
2022-10-06,4519,4555,4499.92,4528,4322.1521,2869
2022-10-07,4502,4516,4435.15,4437,4235.289,1963
2022-10-10,4407,4461,4368,4449,4246.7435,3852
2022-10-11,4422,4424.96,4374,4398.5,4198.5393,3205
2022-10-12,4436,4441.68,4365.5,4365.5,4167.0395,31090
2022-10-13,4322,4366,4200,4276,4081.6083,21253
2022-10-14,4368,4433.23,4331,4337,4139.8352,21034
2022-10-17,4325,4408.56,4312,4388,4188.5166,22780
2022-10-18,4490,4545,4437,4491,4286.8341,14227
2022-10-19,4510,4531,4471,4473,4269.6524,7369
2022-10-20,4517,4517,4446.5,4446.5,4244.3572,7243
2022-10-21,4395,4447.12,4384,4433.5,4231.9482,11483
2022-10-24,4469,4537,4422,4529.5,4323.5839,4202
2022-10-25,4549,4586,4504,4578,4369.879,3116
2022-10-26,4556,4622,4556,4584.5,4376.0835,3484
2022-10-27,4562,4626,4533,4609.5,4399.947,10119
2022-10-28,4595,4631.15,4570,4619.5,4409.4924,7810
