Date,Open,High,Low,Close,Adjusted_close,Volume
2022-10-31,4650,4699,4630,4690,4476.7874,26325
2022-11-01,4696,4745,4677.92,4698,4484.4237,37800
2022-11-02,4688,4695.68,4653,4683.5,4470.5829,2069
2022-11-03,4601,4662,4570,4615,4405.197,17175
2022-11-04,4627,4683,4627,4632.5,4421.9014,8206
2022-11-07,4643,4646.15,4601,4602.5,4393.2652,4131
2022-11-08,4584,4664.5,4584,4664.5,4452.4466,76121
2022-11-09,4663,4703.12,4647,4690.5,4477.2647,2794
2022-11-10,4622,4802.5,4622,4802.5,4584.173,4992
2022-11-11,4834,4863,4803.5,4803.5,4585.1276,10309
2022-11-14,4783,4843.12,4783,4838,4618.0591,2644
2022-11-15,4817,4818,4776,4809,4590.3775,23195
2022-11-16,4808,4848,4785,4798,4579.8776,5149
2022-11-17,4715,5300,4681,4696,4524.0876,9928
2022-11-18,4659,4752,4659,4737,4563.5866,7134
2022-11-21,4756,4808,4737,4801,4625.2437,4310
2022-11-22,4775,4799.69,4761,4788,4612.7196,1140
2022-11-23,4811,4813,4781.61,4786,4610.7928,2223
2022-11-24,4827,4827,4802.762,4812,4635.841,1789
2022-11-25,4819,4834,4802.56,4818.5,4642.1031,15775
2022-11-28,4800,4823,4767,4768.5,4593.9335,503
2022-11-29,4735,4744,4693.5,4693.5,4521.6791,2462
2022-11-30,4706,4713,4680.12,4707,4534.6849,9076
2022-12-01,4749,4784,4720,4735,4561.6598,3840
2022-12-02,4726,4749.69,4699.12,4736,4562.6232,38002
2022-12-05,4722,4742,4689.06,4709.5,4537.0934,3477
2022-12-06,4677,4727,4655,4657,4486.5153,5376
2022-12-07,4683,4696,4650,4677,4505.7831,18571
2022-12-08,4685,4686,4648,4657,4486.5153,1532
2022-12-09,4682,4685,4642.84,4669.5,4498.5577,3128
2022-12-12,4667,4684,4645.12,4651.5,4481.2166,3492
2022-12-13,4663,4760.12,4663,4718,4545.2822,39775
2022-12-14,4671,4720.58,4671,4713,4540.4652,18939
2022-12-15,4652,4686,4624,4624,4454.7234,2718
2022-12-16,4607,4616.05,4570,4577.5,4409.9257,22470
2022-12-19,4564,4602,4549,4571,4403.6636,6079
2022-12-20,4515,4566,4496,4546.5,4380.0605,7821
2022-12-21,4582,4624,4556,4624,4454.7234,16237
2022-12-22,4651,4655,4565,4565,4397.8833,17622
2022-12-23,4596,4619,4583.27,4596.5,4428.2301,1685
2022-12-28,4677,4678,4615,4617,4447.9796,4324
2022-12-29,4568,4665,4568,4652.5,4482.18,2627
2022-12-30,4655,4671,4616,4637,4467.2475,5027
2023-01-03,4664,4719,4625,4631.5,4461.9488,45200
2023-01-04,4651,4719,4631.41,4719,4546.2456,6250
2023-01-05,4716,4739,4687.41,4701,4528.9045,1919
2023-01-06,4700,4757,4686,4750,4576.1107,7583
2023-01-09,4725,4763,4712,4757,4582.8545,2912
2023-01-10,4740,4740,4701,4732,4558.7697,3460
2023-01-11,4779,4832,4756,4823,4646.4383,9545
2023-01-12,4843,4868,4800,4835.5,4658.4807,20812
2023-01-13,4834,4854,4807.38,4830.5,4653.6638,3314
2023-01-16,4854,4865.1,4823,4851.5,4673.895,5564
2023-01-17,4816,4871,4808.69,4835,4657.999,3055
2023-01-18,4800,4818.02,4760,4760,4585.7446,5203
2023-01-19,4749,4753,4684,4684,4512.5269,6487
2023-01-20,4656,4679.15,4656,4678.5,4507.2282,10863
2023-01-23,4699,4736,4686,4707,4534.6849,56812
2023-01-24,4742,4777,4724.9,4774.5,4599.7138,2023
2023-01-25,4794,4794,4740.84,4766.5,4592.0067,4492
2023-01-26,4751,4817,4751,4771,4596.342,12703
2023-01-27,4784,4821,4776,4805,4629.0973,19038
2023-01-30,4795,4822,4771.9,4800,4624.2803,3690
2023-01-31,4782,4816,4755,4816,4639.6946,21997
2023-02-01,4861,4864,4836,4864,4685.9374,5172
2023-02-02,4894,4990,4891,4981,4798.6542,34010
2023-02-03,4982,5015,4965,5015,4831.4095,3720
2023-02-06,4985,5006,4960.92,4989,4806.3613,9097
2023-02-07,5018,5023.68,4974.38,4978.5,4796.2457,3174
2023-02-08,4983,5017,4957.5,4957.5,4776.0145,15099
2023-02-09,4948,4974,4935,4935,4754.3382,9585
2023-02-10,4904,4907,4855.9,4895,4715.8025,9723
2023-02-13,4900,4930.69,4895,4929,4748.5578,7226
2023-02-14,4935,4951,4857,4897,4717.7293,21609
2023-02-15,4951,4982,4924.15,4981,4798.6542,9696
2023-02-16,4984,5004,4920.38,4946.5,4765.4172,4265
2023-02-17,4942,4961.9,4926,4948,4766.8623,5916
2023-02-20,4992,5004,4963.38,4968,4786.1301,3069
2023-02-21,4940,4975,4877,4880,4701.3517,5522
2023-02-22,4867,4878,4832,4876,4697.4981,7214
2023-02-23,4868,4901,4854.5,4854.5,4676.7852,12587
2023-02-24,4869,4874,4820,4835.5,4658.4807,24309
2023-02-27,4883,4894.12,4845.1,4867,4688.8276,7469
2023-02-28,4815,4837,4782.14,4811,4634.8776,12700
2023-03-01,4802,4832,4779,4779,4604.0491,3342
2023-03-02,4756,4800,4756,4794,4618.5,6010
2023-03-03,4824,4852,4810.91,4852,4674.3767,11794
2023-03-06,4883,4883,4858,4871,4692.6811,19322
2023-03-07,4855,4869.34,4828,4852,4674.3767,12165
2023-03-08,4849,4867,4827,4867,4688.8276,8595
2023-03-09,4840,4868,4835.92,4847,4669.5597,5981
2023-03-10,4760,4775,4696,4735,4561.6598,9387
2023-03-13,4711,4723,4618.37,4640,4470.1376,4289
2023-03-14,4659,4722,4639.68,4706,4533.7215,7266
2023-03-15,4667,4701.15,4633.75,4645,4474.9546,3272
2023-03-16,4665,4714,4640.61,4681,4509.6367,7391
2023-03-17,4707,4720,4592.69,4596,4427.7484,17513
2023-03-20,4555,4644.15,4555,4609,4440.2725,7428
2023-03-21,4661,4682,4649,4649,4478.8082,19761
2023-03-22,4612,4662,4611.92,4639,4469.1742,18081
2023-03-23,4591,4631,4582.69,4617,4447.9796,29817
2023-03-24,4580,4600,4537.92,4591.5,4423.4131,2097
2023-03-27,4629,4658,4623,4629,4459.5403,6890
2023-03-28,4625,4665,4612.881,4639,4469.1742,13014
2023-03-29,4671,4703,4664.38,4678,4506.7465,11614
2023-03-30,4732,4743,4691.18,4730.5,4557.3246,5592
2023-03-31,4734,4780,4733,4769,4594.4152,24808
2023-04-03,4795,4813,4739,4739,4565.5134,19137
2023-04-04,4742,4758,4697,4699,4526.9777,7489
2023-04-05,4686,4709,4662.69,4664,4493.259,9330
2023-04-06,4674,4697,4641,4670,4499.0394,14279
2023-04-11,4756,4756,4689,4753,4579.0009,14921
2023-04-12,4760,4792,4719,4754,4579.9643,2511
2023-04-13,4759,4771,4722.3,4734,4560.6965,7327
2023-04-14,4767,4787,4760.92,4762,4587.6714,53170
2023-04-17,4768,4795,4729.64,4775.5,4600.6772,11374
2023-04-18,4798,4799,4732,4736,4562.6232,4007
2023-04-19,4688,4741,4688,4719,4546.2456,5183
2023-04-20,4708,4732,4701,4729,4555.8795,6646
2023-04-21,4758,4788.9,4719,4771,4596.342,5447
2023-04-24,4769,4793,4760.92,4768,4593.4518,12355
2023-04-25,4734,4765.68,4733,4747,4573.2206,5356
2023-04-26,4731,4731,4675.15,4681,4509.6367,1875
2023-04-27,4672,4688.34,4650,4671,4500.0028,2646
2023-04-28,4707,4727,4692,4695,4523.1242,8802
2023-05-02,4709,4745,4667.5,4667.5,4496.6309,7499
2023-05-03,4690,4736.84,4690,4721,4548.1724,7832
2023-05-04,4726,4726,4678.38,4698,4526.0144,6159
2023-05-05,4699,4765,4699,4738,4564.55,5440
2023-05-09,4746,4758.26,4714,4736,4562.6232,5790
2023-05-10,4740,4771,4723,4747,4573.2206,2653
2023-05-11,4790,4790,4745.61,4759,4584.7813,4985
2023-05-12,4776,4791,4759.69,4767.5,4592.9701,33603
2023-05-15,4794,4805.96,4743.15,4752,4578.0375,12449
2023-05-16,4771,4775.38,4712,4715,4542.392,4176
2023-05-17,4732,4737.12,4706,4706,4533.7215,6405
2023-05-18,4747,4758.12,4725.92,4739,4565.5134,5233
2023-05-19,4747,4768.9,4728,4741.5,4592.9949,38412
2023-05-22,4714,4749,4714,4745,4596.3852,3348
2023-05-23,4722,4756.68,4721,4727,4578.949,23290
2023-05-24,4688,4688,4641.15,4642.5,4497.0956,3277
2023-05-25,4644,4655,4616,4616,4471.4256,6912
2023-05-26,4639,4653,4610,4635.5,4490.3148,4853
2023-05-30,4672,4687,4625,4634.5,4489.3461,16750
2023-05-31,4655,4655,4597,4597,4453.0206,3672
2023-06-01,4614,4627,4565.99,4602,4457.864,6118
2023-06-02,4634,4727.9,4625.59,4722,4574.1056,7234
2023-06-05,4776,4795.46,4744.24,4761.5,4612.3685,13453
2023-06-06,4776,4821.9,4757.98,4817,4666.1302,5174
2023-06-07,4803,4830,4797.61,4816,4665.1615,14740
2023-06-08,4848,4849,4795,4802,4651.6,12588
2023-06-09,4804,4843,4772,4772,4622.5396,11117
2023-06-12,4811,4824,4805,4821,4670.0049,9539
2023-06-13,4813,4834,4796,4810,4659.3494,6070
2023-06-14,4817,4828.68,4802,4811.5,4660.8024,3040
2023-06-15,4788,4826,4764,4786,4636.1011,4017
2023-06-16,4805,4805,4770.37,4782,4632.2264,5824
2023-06-19,4809,4809,4756,4756,4607.0407,3694
2023-06-20,4761,4776,4735.38,4750,4601.2286,6199
2023-06-21,4753,4771.46,4731,4754,4605.1034,6649
2023-06-22,4762,4771.26,4730.38,4738,4589.6045,6310
2023-06-23,4718,4738,4705,4713,4565.3875,4432
2023-06-26,4700,4701.68,4668,4688,4541.1705,9702
2023-06-27,4675,4713.68,4675,4703,4555.7007,4742
2023-06-28,4745,4773,4735.9,4746,4597.3539,1624
2023-06-29,4739,4766,4724,4756,4607.0407,2778
2023-06-30,4771,4775,4749,4765,4615.7588,7213
2023-07-03,4745,4799,4745,4784,4634.1637,3046
2023-07-04,4770,4794,4753,4755,4606.072,8008
2023-07-05,4752,4784,4711.92,4721,4573.1369,5889
2023-07-06,4688,4720,4642,4642,4496.6112,4007
2023-07-07,4639,4658,4624,4640,4494.6739,3173
2023-07-10,4618,4682.12,4614,4653,4507.2667,3471
2023-07-11,4646,4686,4646,4669,4522.7656,3601
2023-07-12,4697,4730,4660,4730,4581.855,3296
2023-07-13,4725,4745,4702.38,4706,4558.6067,4663
2023-07-14,4700,4711,4679,4689,4542.1392,5259
2023-07-17,4710,4718,4680,4710,4562.4814,7381
2023-07-18,4690,4736.9,4690,4732.5,4584.2767,1831
2023-07-19,4793,4831.68,4754,4802,4651.6,12325
2023-07-20,4825,4825,4787,4815,4664.1928,4243
2023-07-21,4829,4864,4815,4856,4703.9087,6338
2023-07-24,4837,4874,4827,4859.5,4707.2991,6385
2023-07-25,4854,4876,4842,4863,4710.6894,8184
2023-07-26,4855,4882.36,4833.364,4848.5,4696.6436,2859
2023-07-27,4845,4882,4839,4841,4689.3785,22646
2023-07-28,4863,4888,4838.4,4850,4698.0966,1636
2023-07-31,4826,4871,4826,4846,4694.2219,1696
2023-08-01,4848,4870,4844,4844,4692.2845,1465
2023-08-02,4807,4865,4784,4846,4694.2219,9574
2023-08-03,4843,4850,4755,4762,4612.8528,8131
2023-08-04,4777,4796,4741,4781,4631.2577,3862
2023-08-07,4784,4808,4755,4774,4624.477,3180
2023-08-08,4776,4788,4732,4732,4583.7924,2206
2023-08-09,4810,4810,4725,4730,4581.855,4719
2023-08-10,4748,4760,4731,4753,4604.1347,3763
2023-08-11,4737,4746,4714,4724.5,4576.5273,1910
2023-08-14,4726,4753,4714,4725,4577.0116,2776
2023-08-15,4731,4739,4676,4677,4530.515,2351
2023-08-16,4667,4679,4650,4665,4518.8909,14773
2023-08-17,4650,4658,4602,4605.5,4461.2544,4305
2023-08-18,4564,4604,4541,4575.5,4432.194,7305
2023-08-21,4579,4604,4529,4529,4387.1504,3903
2023-08-22,4561,4575.68,4532,4566,4422.9916,14603
2023-08-23,4588,4632,4588,4614,4469.4882,164556
2023-08-24,4643,4659.52,4624.5,4624.5,4479.6593,3838
2023-08-25,4627,4639,4606,4639,4493.7052,16937
2023-08-29,4712,4712,4662,4701,4553.7633,13912
2023-08-30,4706,4713,4689,4693.5,4546.4982,2438
2023-08-31,4702,4718,4679,4711,4563.4501,10886
2023-09-01,4697,4725,4680,4710,4562.4814,407585
2023-09-04,4714,4715,4681.68,4683,4536.3271,2307
2023-09-05,4683,4711.09,4626.545,4633,4487.8931,10502
2023-09-06,4615,4654.273,4615,4638.5,4493.2208,2430
2023-09-07,4626,4662,4619,4635.5,4490.3148,1075
2023-09-08,4645,4651,4609.32,4632,4486.9244,1752
2023-09-11,4624,4637,4620,4627.5,4482.5654,4792
2023-09-12,4635,4650,4626.605,4633,4487.8931,4087
2023-09-13,4641,4641,4596.968,4615,4470.4569,5245
2023-09-14,4639,4705,4605,4688,4541.1705,3171
2023-09-15,4708,4731,4679,4679,4532.4524,5707
2023-09-18,4672,4690,4661.32,4670.5,4524.2186,2708
2023-09-19,4663,4673,4640,4643.5,4498.0642,1569
2023-09-20,4661,4678,4643,4678,4531.4837,2637
2023-09-21,4637,4647,4600,4600.5,4456.411,29274
2023-09-22,4586,4602,4577,4584,4440.4278,2624
2023-09-25,4593,4595,4554,4578.5,4435.1001,7910
2023-09-26,4561,4584,4554,4559,4416.2108,3736
2023-09-27,4540,4551,4518.5,4518.5,4376.9793,27078
2023-09-28,4513,4529,4475,4482,4341.6225,2745
2023-09-29,4495,4541.52,4470.515,4513,4371.6515,9702
2023-10-02,4526,4542.192,4465,4473.5,4333.3887,8971
2023-10-03,4473,4474,4396,4410.5,4272.3619,3619
2023-10-04,4400,4407.6,4372.68,4386,4248.6292,10132
2023-10-05,4416,4448.394,4408.48,4414.5,4276.2366,5810
2023-10-06,4422,4429,4375,4408,4269.9402,7718
2023-10-09,4420,4437,4400,4429,4290.2824,9780
2023-10-10,4474,4519,4467,4519,4377.4636,5515
2023-10-11,4510,4520,4487,4511,4369.7142,4140
2023-10-12,4564,4566.869,4517,4517.5,4376.0106,5433
2023-10-13,4473,4524,4473,4490,4349.3719,6606
2023-10-16,4474,4521.6,4463,4510,4368.7455,4839
2023-10-17,4528,4559.68,4485,4551,4408.4614,9703
2023-10-18,4520,4538,4453.24,4458.5,4318.8585,3359
2023-10-19,4423,4456,4423,4455,4315.4681,15443
2023-10-20,4433,4440,4396.5,4396.5,4258.8004,80427
2023-10-23,4391,4405,4336,4356,4219.5688,12441
2023-10-24,4343,4381,4316.828,4369,4232.1617,3230
2023-10-25,4352,4356,4314,4339,4203.1013,5086
2023-10-26,4322,4365.52,4322,4363.5,4226.8339,3358
2023-10-27,4362,4369,4316,4338.5,4202.6169,2243
2023-10-30,4367,4376,4324,4328,4192.4458,16386
2023-10-31,4363,4394.28,4348.495,4393.5,4255.8943,1384
2023-11-01,4381,4418,4366.92,4414,4275.7523,9668
2023-11-02,4458,4510,4444,4484.5,4344.0442,27476
2023-11-03,4510,4575.495,4502.707,4553.5,4410.8831,3565
2023-11-06,4549,4563.889,4500,4502.5,4361.4804,8278
2023-11-07,4509,4531,4508,4521,4379.401,4855
2023-11-08,4515,4527,4486,4491,4350.3406,7139
2023-11-09,4508,4545,4502,4529.5,4387.6348,5311
2023-11-10,4497,4549.5,4497,4549.5,4407.0084,3043
2023-11-13,4532,4558,4529,4553.5,4410.8831,12723
2023-11-14,4547,4641,4536,4641,4495.6425,4007
2023-11-15,4664,4707.394,4653,4678,4531.4837,2313
2023-11-16,4599,4635,4599,4614,4516.0777,6205
2023-11-17,4634,4656,4629.5,4629.5,4531.2488,2088
2023-11-20,4624,4635,4593.808,4608,4510.2051,5821
2023-11-21,4591,4607,4564.64,4594,4496.5022,6142
2023-11-22,4592,4634.56,4580,4629.5,4531.2488,2898
2023-11-23,4625,4628,4600,4621,4522.9292,2789
2023-11-24,4615,4627,4608,4621,4522.9292,5374
2023-11-27,4624,4630,4607,4622,4523.908,2654
2023-11-28,4621,4628,4598,4612,4514.1202,2962
2023-11-29,4595,4614.44,4595,4609.5,4511.6732,3814
2023-11-30,4605,4627,4495,4619,4520.9716,22099
2023-12-01,4634,4652,4621,4652,4553.2713,3163
2023-12-04,4653,4684,4653,4673,4573.8256,4905
2023-12-05,4666,4696,4664,4688,4588.5073,3958
2023-12-06,4698,4745.16,4692,4733,4632.5522,7301
2023-12-07,4732,4744.293,4712,4726,4625.7008,2606
2023-12-08,4747,4781,4735.56,4757,4656.0429,9878
2023-12-11,4754,4775,4741,4773,4671.7033,4661
2023-12-12,4777,4791,4773,4773,4671.7033,6684
2023-12-13,4796,4809,4788,4795,4693.2364,6678
2023-12-14,4856,4898.36,4856,4865,4761.7508,6675
2023-12-15,4880,4898.758,4864.36,4866,4762.7296,3389
2023-12-18,4837,4873,4818,4818,4715.7483,9211
2023-12-19,4853,4867,4825,4852,4749.0267,4079
2023-12-20,4886,4908,4873,4903.5,4799.4337,7328
2023-12-21,4851,4885,4851,4875.5,4772.028,5025
2023-12-22,4867,4878,4861.64,4872,4768.6022,2450
2023-12-27,4910,4948,4890,4890,4786.2202,7258
2023-12-28,4900,4916,4890,4907,4802.8594,3943
2023-12-29,4951,4951,4912,4914,4809.7109,1219
2024-01-02,4896,4918.495,4875,4896.5,4792.5823,5043
2024-01-03,4875,4900,4807.36,4821,4718.6846,3349
2024-01-04,4794,4819,4788,4798,4696.1727,7151
2024-01-05,4780,4782,4749,4767,4665.8306,4689
2024-01-08,4757,4768.52,4744,4754,4653.1065,3074
2024-01-09,4766,4796,4756,4796,4694.2152,6199
2024-01-10,4791,4802,4777,4792.5,4690.7895,5800
2024-01-11,4816,4816.394,4756.5,4756.5,4655.5535,5623
2024-01-12,4769,4819,4769,4802,4700.0878,6922
2024-01-15,4800,4809,4776,4776,4674.6396,2146
2024-01-16,4785,4792,4771,4777,4675.6184,3838
2024-01-17,4737,4761,4702,4719,4618.8493,7103
2024-01-18,4703,4720.96,4681,4696,4596.3375,6453
2024-01-19,4724,4732,4689.4,4704,4604.1677,1352
2024-01-22,4723,4765,4706,4760,4658.9792,3176
2024-01-23,4763,4777,4746,4746,4645.2763,2646
2024-01-24,4755,4770,4699,4709,4609.0616,3508
2024-01-25,4669,4717,4665,4698,4598.295,16233
2024-01-26,4715,4747,4715,4741,4640.3824,3671
2024-01-29,4724,4747,4717,4736.5,4635.9779,3961
2024-01-30,4731,4781,4731,4758.5,4657.511,6919
2024-01-31,4789,4789,4754,4757,4656.0429,10795
2024-02-01,4719,4761,4719,4735.5,4634.9992,13964
2024-02-02,4777,4780,4747,4765,4663.8731,8978
2024-02-05,4736,4781,4726,4736,4635.4886,4200
2024-02-06,4756,4780,4719,4780,4678.5548,9617
2024-02-07,4780,4822.68,4767.84,4811.5,4709.3862,5828
2024-02-08,4822,4849,4809,4829.5,4727.0042,8322
2024-02-09,4836,4852,4827,4838,4735.3238,4059
2024-02-12,4857,4913,4852,4913,4808.7321,5037
2024-02-13,4912,4919,4845,4865,4761.7508,6694
2024-02-14,4875,4887,4856.541,4879,4775.4537,3241
2024-02-15,4919,4949.2,4919,4936.5,4831.7334,10482
2024-02-16,4951,4971,4938,4950,4844.9469,10922
2024-02-19,4950,4958,4925,4940,4835.1591,4017
2024-02-20,4966,4966,4913,4930,4825.3713,4713
2024-02-21,4892,4933,4892,4920,4815.5836,7052
2024-02-22,4925,4947,4909,4912,4807.7533,2837
2024-02-23,4937,4943,4916.84,4933.5,4828.797,8710
2024-02-26,4905,4929,4892,4893.5,4789.646,8415
2024-02-27,4901,4931.16,4899,4906.5,4802.3701,6179
2024-02-28,4942,4942,4905,4929,4824.3925,6410
2024-02-29,4933,4956.389,4920,4939.5,4834.6697,6461
2024-03-01,4957,4969,4936,4963,4857.671,91907
2024-03-04,4960,4973,4943,4963,4857.671,11667
2024-03-05,4977,4992,4958,4958,4852.7771,7842
2024-03-06,4958,4983,4929.16,4974.5,4868.9269,7967
2024-03-07,4977,5013.781,4949,4991.5,4885.5661,3500
2024-03-08,4987,5001,4970,4989,4883.1192,3949
2024-03-11,4979,4979,4947,4971,4865.5012,4684
2024-03-12,4988,5005,4976,4976,4870.3951,7590
2024-03-13,4980,5006,4975.84,4999,4892.9069,4350
2024-03-14,5006,5021,4983.48,4986,4880.1828,9924
2024-03-15,4988,5012,4988,5001,4894.8645,5453
2024-03-18,5001,5027,4994,5012.5,4906.1204,3150
2024-03-19,4988,5041,4985,5030.5,4923.7384,8610
2024-03-20,5039,5065,5039,5059.5,4952.123,5166
2024-03-21,5113,5165,5039,5145,5035.8084,24078
2024-03-22,5164,5182,5152,5153,5043.6386,10649
2024-03-25,5145,5145,5106.32,5110,5001.5512,11041
2024-03-26,5106,5113.76,5098,5101.5,4993.2316,4795
2024-03-27,5104,5139.6,5100,5136,5026.9994,2889
2024-03-28,5170,5177,5136,5156.5,5047.0643,9130
2024-04-02,5170,5171,5112.5,5112.5,5003.9982,20325
2024-04-03,5104,5120,5098,5118,5009.3814,4537
