Date,Open,High,Low,Close,Adjusted_close,Volume
2024-04-04,5101,5147.88,5101,5141.5,5032.3827,4868
2024-04-05,5120,5122.72,5094.871,5111,5002.53,4321
2024-04-08,5112,5125,5095.64,5107,4998.6149,2477
2024-04-09,5102,5117,5075,5089,4980.9969,4506
2024-04-10,5120,5144,4680,5060.5,4953.1017,6504
2024-04-11,5083,5083,5041,5054.5,4947.2291,7083
2024-04-12,5070,5092,5070,5072,4964.3577,3893
2024-04-15,5099,5106,5061.944,5079,4971.2091,6816
2024-04-16,5046,5064,5004,5027.5,4920.8021,3107
2024-04-17,5027,5050,5004.5,5004.5,4898.2902,39394
2024-04-18,5030,5097,5012.32,5097,4988.8271,11423
2024-04-19,5070,5114.5,5056.4,5114.5,5005.9557,5491
2024-04-22,5155,5195.514,5150.486,5168,5058.3203,3165
2024-04-23,5197,5211,5167,5209.5,5098.9395,6644
2024-04-24,5220,5222,5184.4,5189,5078.8746,5801
2024-04-25,5181,5194,5106,5145.5,5036.2978,4727
2024-04-26,5169,5212,5162,5203,5092.5775,8397
2024-04-29,5206,5207,5171,5195,5084.7473,4389
2024-04-30,5196,5210.077,5173,5191.5,5081.3215,5619
2024-05-01,5163,5192,5161,5188.5,5078.3852,3838
2024-05-02,5217,5240,5198,5222,5111.1743,4639
2024-05-03,5263,5341,5248,5305,5192.4128,14261
2024-05-07,5413,5428,5395,5425,5309.866,17978
2024-05-08,5461,5486,5434,5478,5361.7412,6692
2024-05-09,5472,5494,5456.648,5469,5352.9322,7298
2024-05-10,5510,5514,5483,5493.5,5376.9122,7170
2024-05-13,5510,5518,5481,5481,5364.6775,16405
2024-05-14,5462,5503,5459,5482,5365.6563,11363
2024-05-15,5517,5548,5498,5529,5411.6588,4913
2024-05-16,5485,5535,5485,5489,5405.258,3816
2024-05-17,5514,5518,5482,5482,5398.3648,23789
2024-05-20,5496,5552,5487,5516,5431.8461,5349
2024-05-21,5504,5506,5467.455,5484,5400.3343,6906
2024-05-22,5477,5495,5446,5474,5390.4868,10131
2024-05-23,5474,5475,5393,5402,5319.5853,2259
2024-05-24,5366,5398,5364.8,5374.5,5292.5048,7148
2024-05-28,5313,5410,5283,5283,5202.4008,12919
2024-05-29,5248,5261.137,5211,5211,5131.4993,6732
2024-05-30,5210,5221.76,5179,5212.5,5132.9764,4396
2024-05-31,5243,5244.712,5210.4,5236,5156.1179,11948
2024-06-03,5314,5314,5211,5211,5131.4993,7818
2024-06-04,5190,5206,5170,5170,5091.1248,3684
2024-06-05,5206,5217,5174.85,5213,5133.4687,4701
2024-06-06,5231,5240,5201,5205,5125.5908,5379
2024-06-07,5170,5195,5156,5167,5088.1705,3486
2024-06-10,5167,5173,5120,5158,5079.3078,3803
2024-06-11,5153,5177,5115,5139,5060.5977,7140
2024-06-12,5141,5206,5135.48,5204,5124.6061,8357
2024-06-13,5189,5200,5159,5183,5103.9264,3081
2024-06-14,5220,5231,5169,5185.5,5106.3883,7247
2024-06-17,5211,5220,5158,5172,5093.0943,5416
2024-06-18,5211,5214,5183.752,5210,5130.5145,5620
2024-06-19,5200,5240,5181,5186,5106.8807,4684
2024-06-20,5214,5232,5198.708,5202,5122.6366,13232
2024-06-21,5221,5240,5200,5202,5122.6366,4077
2024-06-24,5213,5272,5213,5263.5,5183.1983,10473
2024-06-25,5246,5269,5187,5187,5107.8654,8483
2024-06-26,5199,5199,5147.488,5161,5082.2621,2964
2024-06-27,5175,5180,5147.088,5168,5089.1553,4938
2024-06-28,5177,5196,5156,5156,5077.3384,19566
2024-07-01,5146,5160,5092.5,5092.5,5014.8071,88772
2024-07-02,5086,5123.1,5060.488,5064,4986.7419,5731
2024-07-03,5071,5097.366,5060,5076,4998.5589,3902
2024-07-04,5081,5104,5081,5097.5,5019.7309,7818
2024-07-05,5103,5112,5070.622,5084,5006.4368,6835
2024-07-08,5094,5129.52,5094,5118,5039.9181,11709
2024-07-09,5119,5145,5117,5127,5048.7808,2707
2024-07-10,5115,5156,5115,5152,5073.3994,6920
2024-07-11,5188,5273,5170.416,5264,5183.6907,1972
2024-07-12,5285,5291,5230,5277.5,5196.9847,8067
2024-07-15,5276,5285,5242.48,5254,5173.8432,10814
2024-07-16,5229,5300,5214,5288,5207.3245,6284
2024-07-17,5310,5331,5273.725,5314.5,5233.4202,5093
2024-07-18,5314,5355.2,5290,5311,5229.9736,6046
2024-07-19,5287,5307,5263,5263,5182.7059,1921
2024-07-22,5280,5322,5267,5311,5229.9736,22239
2024-07-23,5326,5350,5309.782,5347.5,5265.9168,10616
2024-07-24,5352,5353,5309.797,5338,5256.5617,16603
2024-07-25,5313,5341,5264,5338,5256.5617,2330
2024-07-26,5340,5402.024,5319,5390.5,5308.2607,2784
2024-07-29,5440,5445,5388,5388,5305.7989,17415
2024-07-30,5404,5419,5384,5384,5301.8599,16944
2024-07-31,5439,5443,5398,5423,5340.2649,1279
2024-08-01,5448,5478,5406,5421.5,5338.7878,16720
2024-08-02,5405,5432,5320,5320,5238.8363,6593
2024-08-05,5306,5336,5139,5237.5,5157.595,32183
2024-08-06,5231,5299.22,5227,5266.5,5186.1525,7266
2024-08-07,5314,5353,5292.76,5341,5259.5159,10456
2024-08-08,5276,5302,5253,5287,5206.3398,6328
2024-08-09,5276,5296,5234,5239.5,5159.5645,27723
2024-08-12,5242,5260,5209,5209,5129.5298,5824
2024-08-13,5229,5266,5224,5262,5181.7212,5928
2024-08-14,5285,5305,5273.057,5293,5212.2482,1716
2024-08-15,5285,5345,5272,5328,5246.7143,4573
2024-08-16,5337,5337,5295,5301,5220.1262,11695
2024-08-19,5271,5315,5271,5313.5,5232.4355,9328
2024-08-20,5322,5334,5283.5,5283.5,5202.8932,8227
2024-08-21,5303,5308,5277,5284,5203.3855,6028
2024-08-22,5302,5320,5285,5291,5210.2788,8479
2024-08-23,5294,5319,5287,5316.5,5235.3897,47017
2024-08-27,5316,5324,5260,5260,5179.7517,2785
2024-08-28,5277,5295,5261,5292,5211.2635,8051
2024-08-29,5287,5314,5274,5304,5223.0804,6047
2024-08-30,5305,5334,5289,5308,5227.0194,3007
2024-09-02,5338,5340,5314,5327.5,5246.2219,4761
2024-09-03,5353,5353,5273,5292,5211.2635,10148
2024-09-04,5238,5260,5210,5210,5130.5145,9932
2024-09-05,5210,5236,5188,5188,5108.8502,3726
2024-09-06,5179,5216,5153,5164,5085.2163,999
2024-09-09,5169,5236,5168,5228,5148.2399,19148
2024-09-10,5230,5262,5182,5256,5175.8127,3944
2024-09-11,5243,5256,5190,5204,5124.6061,21149
2024-09-12,5255,5262,5224,5224,5144.3009,2673
2024-09-13,5240,5277.024,5233,5273.5,5193.0457,2986
2024-09-16,5276,5307,5271,5280,5199.4466,8554
2024-09-17,5318,5363,5287,5360.5,5278.7184,676
2024-09-18,5347,5347,5295,5305.5,5224.5575,6488
2024-09-19,5343,5373,5327,5333,5251.638,21569
2024-09-20,5331,5348,5281,5281,5200.4313,6496
2024-09-23,5304,5329,5290,5294.5,5213.7254,3830
2024-09-24,5335,5335,5295,5313,5231.9431,5891
2024-09-25,5290,5322,5290,5310,5228.9889,2964
2024-09-26,5346,5357.732,5331,5331,5249.6685,9489
2024-09-27,5352,5370,5339,5369,5287.0888,2023
2024-09-30,5358,5367,5321.56,5333,5251.638,9431
2024-10-01,5372,5395.068,5359,5384,5301.8599,3622
2024-10-02,5378,5378,5333,5370,5288.0735,3531
2024-10-03,5388,5405,5379,5395,5312.6921,19171
2024-10-04,5387,5416.28,5360,5372,5290.043,6648
2024-10-07,5372,5400,5361,5373.5,5291.5201,19335
2024-10-08,5352,5376,5344,5367.5,5285.6116,6824
2024-10-09,5341,5395,5341,5395,5312.6921,1941
2024-10-10,5384,5390,5349,5365,5283.1498,7279
2024-10-11,5363,5400,5338.435,5399,5316.6311,12922
2024-10-14,5419,5425,5392.342,5425,5342.2344,21770
2024-10-15,5467,5467,5414,5434.5,5351.5895,2786
2024-10-16,5417,5491,5417,5491,5407.2275,5049
2024-10-17,5515,5515,5434.674,5439,5356.0208,3522
2024-10-18,5411,5444,5406,5436.5,5353.559,6814
2024-10-21,5439,5447,5394.5,5394.5,5312.1997,7492
2024-10-22,5368,5386,5349,5360,5278.2261,12496
2024-10-23,5362,5381,5342,5362,5280.1956,6152
2024-10-24,5379,5382,5312,5312,5230.9584,4770
2024-10-25,5306,5314,5280,5283,5202.4008,6119
2024-10-28,5321,5332,5266,5313,5231.9431,23091
2024-10-29,5310,5317,5241.48,5252,5171.8738,11766
2024-10-30,5226,5276,5226,5258,5177.7822,9113
2024-10-31,5269,5283.192,5235,5280,5199.4466,2514
2024-11-01,5250,5258,5215,5235,5155.1331,6562
2024-11-04,5200,5239,5179,5228,5148.2399,704
2024-11-05,5216,5275,5216,5275,5194.5229,4304
2024-11-06,5425,5457,5344.2,5359.5,5277.7337,7995
2024-11-07,5378,5417.88,5342,5344,5262.4702,4715
2024-11-08,5355,5359,5317,5334.5,5253.1151,3667
2024-11-11,5391,5406,5365,5379.5,5297.4286,5485
2024-11-12,5405,5416,5371,5394,5311.7074,13563
2024-11-13,5366,5384,5346,5381,5298.9057,2484
2024-11-14,5355,5396,5338,5361.5,5314.637,2104
2024-11-15,5324,5374,5318,5370,5323.0627,2594
2024-11-18,5378,5399,5361.12,5397,5349.8267,1719
2024-11-19,5398,5412,5355,5369.5,5322.567,11314
2024-11-20,5380,5409.44,5376.5,5376.5,5329.5059,4933
2024-11-21,5391,5448,5371,5448,5400.3809,1749
2024-11-22,5441,5508,5439,5503.5,5455.3958,6057
2024-11-25,5512,5549.57,5499.444,5529,5480.6729,10257
2024-11-26,5538,5538,5482,5486,5438.0488,39414
2024-11-27,5504,5505,5460.08,5482,5434.0837,14439
2024-11-28,5469,5491.44,5462,5474,5426.1536,3204
2024-11-29,5481,5485,5455.8,5472,5424.1711,9283
2024-12-02,5450,5492,5449.72,5469.5,5421.693,7527
2024-12-03,5488,5516,5462,5516,5467.7865,8650
2024-12-04,5504,5557.88,5430,5472.5,5424.6668,11751
2024-12-05,5470,5472.204,5445,5467,5419.2148,1256
2024-12-06,5447,5461,5427,5427,5379.5645,3633
2024-12-09,5440,5444,5420,5428,5380.5557,4035
2024-12-10,5432,5439,5363,5408,5360.7305,43798
2024-12-11,5410,5428,5375,5393,5345.8616,39992
2024-12-12,5366,5408,5366,5401,5353.7917,4310
2024-12-13,5400,5421,5363,5377.5,5330.4971,1571
2024-12-16,5392,5392,5339,5339,5292.3336,2771
2024-12-17,5288,5318,5287,5299.5,5253.1789,11151
2024-12-18,5328,5328,5244,5250,5204.1116,97596
2024-12-19,5186,5188,5137,5182.5,5137.2015,3102
2024-12-20,5185,5185,5100,5162,5116.8807,1590
2024-12-23,5162,5175,5131,5148,5103.0031,5332
2024-12-24,5195,5195,5141,5167.5,5122.3327,1504
2024-12-27,5173,5204,5152,5157,5111.9244,4985
2024-12-30,5096,5168,5096,5134,5089.1255,3746
2024-12-31,5156,5164,5107,5158.5,5113.4113,1705
2025-01-02,5136,5231,5136,5209,5163.4699,17259
2025-01-03,5151,5188,5151,5156,5110.9332,4586
2025-01-06,5152,5157,5122,5128.5,5083.6735,7698
2025-01-07,5115,5124,5093.107,5118,5073.2653,2389
2025-01-08,5118,5118,5082.4,5103,5058.3964,7195
2025-01-09,5132,5166,5129,5131,5086.1517,8717
2025-01-10,5153,5153,5035.68,5098,5053.4401,5910
2025-01-13,5058,5100,5058,5088,5043.5275,8523
2025-01-14,5103,5147,5103,5130,5085.1604,4825
2025-01-15,5179,5235.274,5149,5218,5172.3913,7657
2025-01-16,5238,5271.5,5225.726,5271.5,5225.4236,5475
2025-01-17,5275,5349,5275,5344.5,5297.7856,3449
2025-01-20,5350,5350,5298.56,5305,5258.6308,5060
2025-01-21,5315,5347.5,5296,5347.5,5300.7593,10390
2025-01-22,5320,5341,5286,5299.5,5253.1789,7346
2025-01-23,5309,5309,5256,5274,5227.9018,4861
2025-01-24,5284,5284,5192,5192,5146.6185,3205
2025-01-27,5167,5217.36,5146.56,5204,5158.5136,7237
2025-01-28,5214,5267,5214,5232,5186.2689,2498
2025-01-29,5226,5282,5226,5249,5203.1203,4512
2025-01-30,5230,5296,5230,5292,5245.7444,11362
2025-01-31,5300,5313,5275.74,5297,5250.7007,2178
2025-02-03,5251,5278,5211.4,5278,5231.8668,5615
2025-02-04,5243,5282,5243,5259,5213.0329,10459
2025-02-05,5255,5257,5222,5239,5193.2077,4916
2025-02-06,5271,5349,5264.547,5303.5,5257.1439,1568
2025-02-07,5271,5308,5271,5271,5224.928,16511
2025-02-10,5296,5309.38,5261,5301,5254.6658,5751
2025-02-11,5321,5355,5305.64,5336,5289.3599,38594
2025-02-12,5338,5349,5222,5288,5241.7794,1527
2025-02-13,5289,5326,5281,5292,5245.7444,2740
2025-02-14,5279,5318,5271,5271,5224.928,4359
2025-02-17,5286,5291,5259.2,5271.5,5225.4236,3562
2025-02-18,5261,5304.68,5252,5299.5,5253.1789,8427
2025-02-19,5327,5327,5267.4,5269,5222.9455,9868
2025-02-20,5278,5278,5228.32,5229.5,5183.7907,1084
2025-02-21,5237,5259,5212,5221,5175.365,11910
2025-02-24,5261,5261,5204.842,5237.5,5191.7208,2184
2025-02-25,5228,5256,5204,5251.5,5205.5984,10419
2025-02-26,5290,5290,5245,5250.5,5204.6072,1727
2025-02-27,5212,5255,5206,5218,5172.3913,1700
2025-02-28,5205,5247.24,5201,5226,5180.3213,3934
2025-03-03,5250,5252,5089.04,5220.5,5174.8694,5173
2025-03-04,5194,5212,5147,5155,5109.9419,8995
2025-03-05,5139,5175,5119,5123,5078.2216,2597
2025-03-06,5119,5155,5114.533,5152,5106.9681,2711
2025-03-07,5140,5177.52,5140,5167,5121.837,10589
2025-03-10,5201,5273.52,5190.56,5260,5214.0241,4442
2025-03-11,5246,5260,5136,5138,5093.0905,4013
2025-03-12,5125,5188,5087,5092,5047.4926,4487
2025-03-13,5077,5101,5062,5080,5035.5975,3338
2025-03-14,5128,5164,5085,5149.5,5104.49,1822
2025-03-17,5152,5195,5139,5184.5,5139.1841,4275
2025-03-18,5179,5181,5145,5145,5100.0293,10195
2025-03-19,5152,5178.52,5152,5178,5132.7409,2415
2025-03-20,5175,5208,5151,5161,5115.8895,2008
2025-03-21,5141,5161,5096.64,5118,5073.2653,1220
2025-03-24,5135,5144,5110,5135,5090.1167,3163
2025-03-25,5107,5139,5107,5130.5,5085.6561,12210
2025-03-26,5153,5180,5133,5159,5113.907,2105
2025-03-27,5132,5171,5132,5150,5104.9856,3639
2025-03-28,5146,5161,5119,5127.5,5082.6823,21420
2025-03-31,5066,5117,5066,5103.5,5058.8921,40728
2025-04-01,5087,5150,5087,5140,5095.073,2579
2025-04-02,5160,5160,5116,5138,5093.0905,4688
2025-04-03,5040,5111,4984.675,5082.5,5038.0756,2729
2025-04-04,5066,5077,4927.83,4972.5,4929.0371,10573
2025-04-07,4750,4972,4671,4782,4740.2022,25266
2025-04-08,4858,4972,4837,4886,4843.2932,5836
2025-04-09,4785,4811,4680.222,4757,4715.4207,2468
2025-04-10,4978,5040,4886.5,4886.5,4843.7888,2445
2025-04-11,4915,4947,4842,4899.5,4856.6752,3791
2025-04-14,4997,4998,4951,4979,4935.4803,3880
2025-04-15,4978,5030,4978,5017,4973.1481,5478
2025-04-16,4990,5027,4942.44,5025,4981.0782,3135
2025-04-17,5025,5025,4982,5013.5,4969.6787,1430
2025-04-22,4984,4998.6,4958.24,4986,4942.4191,2345
2025-04-23,5082,5141,5076,5076,5031.6324,39256
2025-04-24,5049,5122,5049,5117,5072.2741,2469
2025-04-25,5154,5163,5106.077,5112,5067.3178,1167
2025-04-28,5143,5149,5115,5115,5070.2915,1344
2025-04-29,5132,5150,5116,5116,5071.2828,1437
2025-04-30,5180,5197.5,5149,5197.5,5152.0704,4452
2025-05-01,5250,5260,5213,5260,5214.0241,1684
2025-05-02,5279,5289,5238,5279.5,5233.3537,1394
2025-05-06,5299,5308,5223,5261.5,5215.511,4125
2025-05-07,5244,5257,5208.4,5227.5,5181.8082,15972
2025-05-08,5268,5279,5222,5274,5227.9018,2209
2025-05-09,5296,5307,5277,5291,5244.7532,2079
2025-05-12,5363,5424,5330,5347,5300.2637,5235
2025-05-13,5326,5358,5315,5317.5,5271.0216,2889
2025-05-14,5326,5326,5265.56,5284.5,5238.31,1712
2025-05-15,5251,5295.5,5229,5295.5,5295.5,3943
2025-05-16,5341,5352.5,5300,5352.5,5352.5,2656
2025-05-19,5311,5362,5311,5355,5355,3186
2025-05-20,5369,5389,5353,5386,5386,3431
2025-05-21,5348,5365,5326,5333,5333,15394
2025-05-22,5347,5347,5278.64,5285.5,5285.5,10436
2025-05-23,5298,5298,5199,5240.5,5240.5,2449
2025-05-27,5321,5321,5282.911,5319.5,5319.5,7274
2025-05-28,5318,5345,5296.5,5296.5,5296.5,2319
2025-05-29,5352,5352,5292,5298,5298,1406
2025-05-30,5336,5341,5309,5324.5,5324.5,2641
2025-06-02,5292,5316,5267.746,5286,5286,1806
2025-06-03,5272,5315,5271,5315,5315,9587
2025-06-04,5332,5337.36,5293,5297.5,5297.5,6056
2025-06-05,5301,5307,5273,5290,5290,1132
2025-06-06,5325,5345,5313.5,5313.5,5313.5,3845
2025-06-09,5310,5333,5289,5315.5,5315.5,11345
2025-06-10,5351,5378.5,5327,5378.5,5378.5,3023
2025-06-11,5405,5405,5366,5382.5,5382.5,2131
2025-06-12,5350,5356,5325,5336.5,5336.5,875
2025-06-13,5302,5341,5288,5311,5311,1699
2025-06-16,5312,5336.44,5291,5324.5,5324.5,5351
2025-06-17,5297,5326,5284,5317.5,5317.5,2439
2025-06-18,5325,5358,5317,5350.5,5350.5,2487
2025-06-19,5337,5337,5290.72,5297,5297,4768
2025-06-20,5302,5357,5299,5318.5,5318.5,17654
2025-06-23,5272,5343,5272,5332,5332,5170
2025-06-24,5387,5398,5334.4,5359,5359,8217
2025-06-25,5356,5364,5315,5315,5315,6966
2025-06-26,5309,5334,5301,5327.5,5327.5,2148
2025-06-27,5342,5366,5335,5359.5,5359.5,4306
2025-06-30,5359,5383,5353,5356.5,5356.5,2816
2025-07-01,5381,5436,5348,5436,5436,11003
2025-07-02,5448,5471,5428,5432,5432,2464
2025-07-03,5449,5466,5434,5443,5443,2213
2025-07-04,5428,5429,5404,5420,5420,5122
2025-07-07,5480,5480,5398,5398.5,5398.5,2981
2025-07-08,5404,5428,5392,5422.5,5422.5,1426
2025-07-09,5414,5446,5405,5421.5,5421.5,2014
2025-07-10,5413,5476,5402,5467.5,5467.5,1643
2025-07-11,5452,5478,5439.907,5443.5,5443.5,2424
2025-07-14,5455,5480,5432,5466,5466,3764
2025-07-15,5480,5493,5463,5464.5,5464.5,7954
2025-07-16,5427,5444.12,5390,5390,5390,1545
2025-07-17,5438,5471,5424,5433,5433,2202
2025-07-18,5493,5508,5469.693,5492,5492,1357
2025-07-21,5504,5513,5468,5468,5468,2615
2025-07-22,5480,5489,5454.64,5469,5469,25347
2025-07-23,5474,5502,5442,5442,5442,4119
2025-07-24,5455,5455,5423,5441.5,5441.5,3685
2025-07-25,5480,5480,5440,5455,5455,1845
2025-07-28,5468,5507,5427,5444.5,5444.5,2466
2025-07-29,5477,5492,5452,5458,5458,6491
2025-07-30,5471,5509,5458,5500,5500,1921
2025-07-31,5510,5560,5482,5550.5,5550.5,2010
2025-08-01,5560,5571,5510.265,5529,5529,1746
2025-08-04,5540,5594,5540,5591.5,5591.5,10058
2025-08-05,5612,5618,5582,5585,5585,14611
2025-08-06,5613,5630,5585,5601.5,5601.5,6804
2025-08-07,5580,5621,5570,5604,5604,18433
2025-08-08,5602,5641,5602,5614.5,5614.5,1754
2025-08-11,5621,5621,5590,5600,5600,1762
2025-08-12,5617,5632,5594,5623,5623,8094
2025-08-13,5661,5665,5630.56,5642,5642,3319
2025-08-14,5685,5685,5639,5644,5644,4380
2025-08-15,5671,5671,5607,5614,5614,608
2025-08-18,5613,5629,5603,5625,5625,4253
2025-08-19,5614,5660.903,5609,5646,5646,1270
2025-08-20,5644,5688,5634,5680,5680,2905
2025-08-21,5669,5677,5644,5665.5,5665.5,2418
2025-08-22,5667,5724,5658,5719.5,5719.5,746
2025-08-26,5691,5691,5653,5657,5657,6812
2025-08-27,5619,5684,5619,5672,5672,1848
2025-08-28,5690,5703,5647,5647,5647,4276
2025-08-29,5675,5683,5625,5625,5625,1940
2025-09-01,5600,5619,5587,5587,5587,2962
2025-09-02,5586,5592,5553.5,5553.5,5553.5,6064
2025-09-03,5553,5565,5532.75,5540,5540,4539
2025-09-04,5540,5587,5540,5582,5582,4435
2025-09-05,5624,5649,5596,5617,5617,3780
2025-09-08,5647,5648,5596,5616,5616,2785
2025-09-09,5620,5623,5491,5501,5501,9501
2025-09-10,5504,5574,5487,5506.5,5506.5,2938
2025-09-11,5523,5560,5502,5555.5,5555.5,8501
2025-09-12,5578,5594,5556,5567.5,5567.5,9056
2025-09-15,5573,5579.52,5557,5562.5,5562.5,2051
2025-09-16,5536,5559,5502,5506.5,5506.5,5272
2025-09-17,5509,5532,5508.4,5521.5,5521.5,1630
